"pert","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","MOAss","PCIDss","target_count"
"QL-X-138","NEU","trt_cp","up",0.530536581012583,2.0410162450532e-05,6.23466946078869e-05,0.985808780864107,1.06763375435148,22,2,"BTK; MKNK2; MTOR; PRKDC","MTOR inhibitor","73707530",3
"fludrocortisone","MCF7","trt_cp","up",0.492022098541404,2.21073827822394e-05,6.23466946078869e-05,0.975372265467814,1.14712224196019,22,2,"AR; GPER1; NR3C1; NR3C2","Glucocorticoid receptor agonist; Mineralocorticoid receptor agonist","73707451",3
"prenylamine","PC3","trt_cp","down",-0.471692887527901,2.29777521831149e-05,6.23466946078869e-05,-0.97521114671648,-0.653391468300041,22,2,"CALM1; CALM2; CALM3; MYLK2",NA,"65557",3
"efavirenz","PC3","trt_cp","up",0.477652581581572,2.27166413628523e-05,6.23466946078869e-05,0.969562916820541,0.00969562916820563,22,2,"CYP2B6; CYP2C8; CYP3A4; CYP3A5","HIV protease inhibitor","64139",3
"ciprofloxacin","PC3","trt_cp","up",0.475755027649432,2.28036783029398e-05,6.23466946078869e-05,0.96571116767019,0.932399286481921,22,2,"KCNH2; LPA; TOP2A; TOP2B",NA,"2764",3
"noreleagnine","VCAP","trt_cp","up",0.472265355154781,2.29777521831149e-05,6.23466946078869e-05,0.963125880263573,0.846983635747392,22,2,"ADRA2B; ADRA2C; MAOA; MAOB","Monoamine oxidase inhibitor; Serotonin receptor agonist","107838",3
"pirenzepine","VCAP","trt_cp","down",-0.460444051408512,2.34999738236403e-05,6.23466946078869e-05,-0.958918522515117,-0.728261250472072,22,2,"ADCY10; CHRM1; CHRM4; CHRM5","Acetylcholine receptor antagonist","185248",3
"gliquidone","HA1E","trt_cp","up",0.510602577861422,2.12805318514076e-05,6.23466946078869e-05,0.947667792861839,0.797174787495681,22,2,"ABCC8; KCNJ10; KCNJ11; KCNJ8","Sulfonylurea","91610",3
"PD-184352","A549","trt_cp","up",0.483134575744583,2.24990490126334e-05,6.23466946078869e-05,0.943077438868174,0.902595076082017,22,2,"MAP2K1; MAP2K2; MAP3K1; MAP3K2","MEK inhibitor","6918454",3
"serotonin","NEU","trt_cp","up",0.505394787296037,2.15416426716702e-05,6.23466946078869e-05,0.939091924949779,0.319291254482925,22,2,"HTR3A; HTR3B; SLC18A2; SLC6A4",NA,"73707588",3
"BI-2536","HCC515","trt_cp","up",0.466990947432112,2.31953445333338e-05,6.23466946078869e-05,0.938357757139339,0.869902974015976,22,2,"BRD4; PLK1; PLK2; PLK3","PLK inhibitor","11364421",3
"rutin","HCC515","trt_cp","up",0.465692644605513,2.32388630033776e-05,6.23466946078869e-05,0.935748985951899,0.0224064149401568,22,2,"AKR1B1; AKR1C3; CBR1; F10","Antioxidant; Capillary stabilizing agent; Nitric oxide scavenger","5293655",3
"noreleagnine","HA1E","trt_cp","up",0.499245492183442,2.18027534919329e-05,6.23466946078869e-05,0.926589277428422,0.846983635747392,22,2,"ADRA2B; ADRA2C; MAOA; MAOB","Monoamine oxidase inhibitor; Serotonin receptor agonist","107838",3
"navitoclax","A375","trt_cp","down",-0.448403283750317,2.40221954641656e-05,6.23466946078869e-05,-0.925925645546138,-0.984007762214362,22,2,"BAD; BCL2; BCL2L1; BCL2L2","BCL inhibitor","24978538",3
"PD-184352","SKB","trt_cp","up",0.460650660856925,2.34564553535965e-05,6.23466946078869e-05,0.915985092244205,0.902595076082017,22,2,"MAP2K1; MAP2K2; MAP3K1; MAP3K2","MEK inhibitor","6918454",3
"perospirone","MCF7","trt_cp","down",-0.44132680016421,2.43268247544721e-05,6.23466946078869e-05,-0.904483952216169,-0.90568544399811,22,2,"ADRA1B; ADRA1D; DRD3; DRD4","Dopamine receptor antagonist; Serotonin receptor antagonist","115367",3
"alfacalcidol","VCAP","trt_cp","up",0.441831392535098,2.42833062844283e-05,6.23466946078869e-05,0.901059635687186,0.306360276133643,22,2,"CYP27B1; CYP3A5; RXRA; VDR","Vitamin D receptor agonist","73707490",3
"tegafur","A549","trt_cp","down",-0.423639225205931,2.50666387452163e-05,6.23466946078869e-05,-0.886693551172285,-0.832659851445945,22,2,"CEACAM5; DPYD; TYMP; TYMS","Thymidylate synthase inhibitor","5386",3
"PSB-36","MCF7","trt_cp","up",0.441019227595168,2.43268247544721e-05,6.23466946078869e-05,0.874265453542768,0.0151312689728226,22,2,"ADORA1; ADORA2A; ADORA2B; ADORA3","Adenosine receptor antagonist","11689583",3
"PD-184352","BT20","trt_cp","up",0.432043675265032,2.47184909848661e-05,6.23466946078869e-05,0.869812622719416,0.902595076082017,22,2,"MAP2K1; MAP2K2; MAP3K1; MAP3K2","MEK inhibitor","6918454",3
"doxycycline","VCAP","trt_cp","down",-0.417228768723295,2.53712680355227e-05,6.23466946078869e-05,-0.868918586809974,-0.988114359794182,22,2,"B2M; MMP1; MMP8; PADI4","Bacterial 30S ribosomal subunit inhibitor; Metalloproteinase inhibitor","54416524",3
"QL-X-138","VCAP","trt_cp","up",0.425562766800207,2.49796018051287e-05,6.23466946078869e-05,0.867881816669613,1.06763375435148,22,2,"BTK; MKNK2; MTOR; PRKDC","MTOR inhibitor","73707530",3
"BI-2536","VCAP","trt_cp","up",0.425155227468782,2.50231202751725e-05,6.23466946078869e-05,0.867050691385836,0.869902974015976,22,2,"BRD4; PLK1; PLK2; PLK3","PLK inhibitor","11364421",3
"ciprofloxacin","MCF7","trt_cp","up",0.436227308410968,2.45444171046909e-05,6.23466946078869e-05,0.864766073160285,0.932399286481921,22,2,"KCNH2; LPA; TOP2A; TOP2B",NA,"2764",3
"fenbendazole","PHH","trt_cp","down",-0.417610262090273,2.5327749565479e-05,6.23466946078869e-05,-0.858185972289744,-0.0200429132661732,22,2,"CYP2D6; CYP2J2; CYP3A4; TUBB","Tubulin inhibitor","3334",3
"NNC-55-0396","VCAP","trt_cp","up",0.420758536400945,2.51971941553476e-05,6.23466946078869e-05,0.85808419213126,0,22,2,"CATSPER1; CATSPER2; CATSPER3; CATSPER4","T-type calcium channel blocker","9957280",3
"GDC-0941","MDAMB231","trt_cp","up",0.420893961169261,2.51971941553476e-05,6.23466946078869e-05,0.849459634579162,0,22,2,"PIK3CA; PIK3CB; PIK3CD; PIK3CG","PI3K inhibitor","17755052",3
"BI-2536","A375","trt_cp","up",0.433720102887061,2.46314540447785e-05,6.23466946078869e-05,0.848837930380574,0.869902974015976,22,2,"BRD4; PLK1; PLK2; PLK3","PLK inhibitor","11364421",3
"BI-2536","HA1E","trt_cp","up",0.455009448160986,2.37175661738592e-05,6.23466946078869e-05,0.844488097330038,0.869902974015976,22,2,"BRD4; PLK1; PLK2; PLK3","PLK inhibitor","11364421",3
"hydrochlorothiazide","PC3","trt_cp","up",0.415423943755488,2.54583049756103e-05,6.23466946078869e-05,0.843248139245904,0.564976253294756,22,2,"CA1; CA4; KCNMA1; SLC12A3",NA,"3639",3
"ML-9","PC3","trt_cp","down",-0.407766406786826,2.57629342659167e-05,6.23466946078869e-05,-0.843045031353197,-0.8476191482931,22,2,"MLCK; PKA; PKC; TRPC6","Myosin light chain kinase inhibitor","108047",3
"navitoclax","A549","trt_cp","down",-0.402492750794013,2.60240450861794e-05,6.23466946078869e-05,-0.842433148982279,-0.984007762214362,22,2,"BAD; BCL2; BCL2L1; BCL2L2","BCL inhibitor","24978538",3
"aminopurvalanol-a","NEU","trt_cp","up",0.453186349966761,2.38046031139467e-05,6.23466946078869e-05,0.842081581466654,1.11072204679603,22,2,"CDK1; CDK2; CDK5; CDK6","CDK inhibitor; Tyrosine kinase inhibitor","6604931",3
"LY-303511","A549","trt_cp","up",0.431380435553583,2.47620094549098e-05,6.23466946078869e-05,0.842053491437105,0.846524089892407,22,2,"CSNK2A1; CSNK2A2; CSNK2B; MTOR","Casein kinase inhibitor; MTOR inhibitor; PI3K inhibitor","3971",3
"hexamethyleneamiloride","SKB","trt_cp","down",-0.39096210047909,2.6502748256661e-05,6.23466946078869e-05,-0.841673705145164,-0.294211739262409,22,2,"GNRH1; GNRHR; PLAU; SLC9A1","Sodium/hydrogen antiport inhibitor","1794",3
"niguldipine","A375","trt_cp","up",0.429993023561959,2.48055279249536e-05,6.23466946078869e-05,0.841543626336042,0,22,2,"ADRA1A; ADRA1B; ADRA1D; CACNA1C","Adrenergic receptor antagonist; Calcium channel blocker","71317558",3
"indatraline","VCAP","trt_cp","up",0.4090082602287,2.5719415795873e-05,6.23466946078869e-05,0.834120979589394,0.00834120979589413,22,2,"CDK5; SLC6A2; SLC6A3; SLC6A4","Norepinephrine transporter inhibitor","10314472",3
"rucaparib","A375","trt_cp","down",-0.403769858781723,2.59370081460919e-05,6.23466946078869e-05,-0.833760324004932,-0.796312380594407,22,2,"PARP1; PARP2; PARP3; TNKS2","PARP inhibitor","9931954",3
"tegafur","PC3","trt_cp","down",-0.402479281932142,2.60240450861794e-05,6.23466946078869e-05,-0.832114056499215,-0.832659851445945,22,2,"CEACAM5; DPYD; TYMP; TYMS","Thymidylate synthase inhibitor","5386",3
"tizanidine","VCAP","trt_cp","up",0.406185249252708,2.58499712060043e-05,6.23466946078869e-05,0.828363803244424,0.888811172258238,22,2,"ADRA2B; ADRA2C; CYP1A2; NISCH","Adrenergic receptor agonist","114869",3
"vigabatrin","MCF7","trt_cp","down",-0.401274700919488,2.60675635562232e-05,6.23466946078869e-05,-0.822398565591244,-0.551007038946133,22,2,"ABAT; GABBR1; GAD1; SLC6A1",NA,"5665",3
"hexamethyleneamiloride","PHH","trt_cp","down",-0.397692359590352,2.61981189663545e-05,6.23466946078869e-05,-0.817254831284468,-0.294211739262409,22,2,"GNRH1; GNRHR; PLAU; SLC9A1","Sodium/hydrogen antiport inhibitor","1794",3
"misoprostol","MCF7","trt_cp","up",0.409520499130257,2.56758973258292e-05,6.23466946078869e-05,0.811823164399143,0.543921520147426,22,2,"PTGER2; PTGER3; PTGER4; PTGIR",NA,"5282381",3
"noreleagnine","A549","trt_cp","up",0.411946786793496,2.55888603857416e-05,6.23466946078869e-05,0.804119059457607,0.846983635747392,22,2,"ADRA2B; ADRA2C; MAOA; MAOB","Monoamine oxidase inhibitor; Serotonin receptor agonist","107838",3
"flupentixol","NPC","trt_cp","up",0.4065381838498,2.58064527359605e-05,6.23466946078869e-05,0.796963897387769,0,22,2,"ADRA1A; CHRM1; DRD1; DRD3","Dopamine receptor antagonist","5281881",3
"gliquidone","HCC515","trt_cp","up",0.394412294384502,2.63721928465296e-05,6.23466946078869e-05,0.792520364649305,0.797174787495681,22,2,"ABCC8; KCNJ10; KCNJ11; KCNJ8","Sulfonylurea","91610",3
"PD-184352","HS578T","trt_cp","up",0.431139487025581,2.47620094549098e-05,6.23466946078869e-05,0.78443180762169,0.902595076082017,22,2,"MAP2K1; MAP2K2; MAP3K1; MAP3K2","MEK inhibitor","6918454",3
"PSB-36","A375","trt_cp","up",0.386571764810385,2.66768221368361e-05,6.23466946078869e-05,0.756563448641113,0.0151312689728226,22,2,"ADORA1; ADORA2A; ADORA2B; ADORA3","Adenosine receptor antagonist","11689583",3
"gliquidone","MCF7","trt_cp","up",0.379089786507022,2.70249698971863e-05,6.23466946078869e-05,0.751498083068213,0.797174787495681,22,2,"ABCC8; KCNJ10; KCNJ11; KCNJ8","Sulfonylurea","91610",3
"rutin","HA1E","trt_cp","up",0.402418559022915,2.60240450861794e-05,6.23466946078869e-05,0.746880498005219,0.0224064149401568,22,2,"AKR1B1; AKR1C3; CBR1; F10","Antioxidant; Capillary stabilizing agent; Nitric oxide scavenger","5293655",3
"aminopurvalanol-a","SKB","trt_cp","up",0.367306397989061,2.75471915377116e-05,6.23466946078869e-05,0.730373824316286,1.11072204679603,22,2,"CDK1; CDK2; CDK5; CDK6","CDK inhibitor; Tyrosine kinase inhibitor","6604931",3
"brimonidine","HA1E","trt_cp","down",-0.342636383607549,3.13550576665423e-05,6.79406398285452e-05,-0.722745116919338,-0.02168235350758,22,2,"ADCY10; ADRA2B; ADRA2C; AOX1","Adrenergic receptor agonist","2435",3
"pirenzepine","SKB","trt_cp","down",-0.33496772961882,3.9057826864291e-05,8.35361609985273e-05,-0.721127520408885,-0.728261250472072,22,2,"ADCY10; CHRM1; CHRM4; CHRM5","Acetylcholine receptor antagonist","185248",3
"ebselen","VCAP","trt_cp","down",-0.343595232870791,3.07457990859294e-05,6.67463717130223e-05,-0.715569746291234,-0.718949764111778,22,2,"ALB; EPHX2; LTB4R; NOX3","Cyclooxygenase inhibitor; Glutathione peroxidase agonist; H+/K+-ATPase inhibitor; Nitric oxide synthase inhibitor","3194",3
"rucaparib","VCAP","trt_cp","down",-0.342342353831966,3.18990385420895e-05,6.89794944118325e-05,-0.712960506551627,-0.796312380594407,22,2,"PARP1; PARP2; PARP3; TNKS2","PARP inhibitor","9931954",3
"ebselen","MCF7","trt_cp","down",-0.343778184691499,3.07457990859294e-05,6.67463717130223e-05,-0.704561452102548,-0.718949764111778,22,2,"ALB; EPHX2; LTB4R; NOX3","Cyclooxygenase inhibitor; Glutathione peroxidase agonist; H+/K+-ATPase inhibitor; Nitric oxide synthase inhibitor","3194",3
"salmeterol","ASC","trt_cp","up",0.330483360054748,4.80226316933093e-05,0.000101979024171606,0.697814053954856,0.0209344216186458,22,2,"ADRB1; ADRB2; ADRB3; IL5","Adrenergic receptor agonist","5152",3
"myricetin","VCAP","trt_cp","down",-0.333568835751323,4.07115287259546e-05,8.69274271305101e-05,-0.694688820839945,0,22,2,"AMY2A; AR; CYP3A4; PIK3CG","Androgen receptor agonist; Cytochrome P450 inhibitor","5281672",3
"luteolin","PC3","trt_cp","up",0.334336582687236,4.07115287259546e-05,8.69274271305101e-05,0.678652989243166,0.454697502792921,22,2,"CSNK2A2; TNKS2; TOP1; TTR",NA,"5280445",3
"fenbendazole","SKB","trt_cp","down",-0.310334809572943,0.000200206721436402,0.000417265310219106,-0.668097108872444,-0.0200429132661732,22,2,"CYP2D6; CYP2J2; CYP3A4; TUBB","Tubulin inhibitor","3334",3
"mercaptopurine","VCAP","trt_cp","down",-0.304231701970297,0.000347690816414767,0.000721441175688866,-0.63359144995618,-0.215421092985101,22,2,"HPRT1; IMPDH1; IMPDH2; PPAT","Immunosuppressant; Protein synthesis inhibitor; Purine antagonist","2724350",3
"mefloquine","MCF7","trt_cp","up",0.261736384474313,0.0114617205662501,0.0234021161517057,0.518859642761721,1.0742589823856,22,2,"ADORA2A; HBA1; HBA2; PANX1","Adenosine receptor antagonist; Hemoglobin antagonist","4046",3
"PD-198306","MCF7","trt_cp","up",0.778723681953427,9.617581879675e-06,6.23466946078869e-05,1.5437222923361,1.09655124776476,22,2,"MAP2K1; MAP2K2; MAPK3","MAP kinase inhibitor; MEK inhibitor","9956637",2
"oxindole-I","MCF7","trt_cp","up",0.736389941000296,1.14888760915575e-05,6.23466946078869e-05,1.45980094623886,0.92107579638716,22,2,"AKT1; KDR; RET","VEGFR inhibitor","5908088",2
"BVT-948","MCF7","trt_cp","up",0.735505063498047,1.14888760915575e-05,6.23466946078869e-05,1.4580467872761,1.23043136617979,22,2,"PTPN1; PTPN11; PTPN2","Tyrosine phosphatase inhibitor","6604934",2
"brucine","HCC515","trt_cp","down",-0.691609706035096,1.34036887734837e-05,6.23466946078869e-05,-1.40950419427737,0,22,2,"CHRM1; CHRM4; CHRM5","Glycine receptor antagonist","442021",2
"BVT-948","PC3","trt_cp","up",0.69097831288293,1.34472072435275e-05,6.23466946078869e-05,1.40258207394216,1.23043136617979,22,2,"PTPN1; PTPN11; PTPN2","Tyrosine phosphatase inhibitor","6604934",2
"PD-198306","A549","trt_cp","up",0.717290394807447,1.23157270223893e-05,6.23466946078869e-05,1.40014899040753,1.09655124776476,22,2,"MAP2K1; MAP2K2; MAPK3","MAP kinase inhibitor; MEK inhibitor","9956637",2
"pevonedistat","PC3","trt_cp","up",0.6851837682722,1.37083180637902e-05,6.23466946078869e-05,1.390820019698,0.964246857889862,22,2,"NAE1; NEDD8; UBA3",NA,"16720766",2
"artemether","VCAP","trt_cp","down",-0.664877433992092,1.45786874646657e-05,6.23466946078869e-05,-1.38467048212918,-0.470787963923922,22,2,"ATP1A1; CYP2B6; CYP3A5","Antimalarial","68911",2
"phenylbutazone","HA1E","trt_cp","down",-0.651844306602231,1.51444275752348e-05,6.23466946078869e-05,-1.37497741666584,-1.1517756858809,22,2,"CYP2C9; PTGIS; PTGR2","Cyclooxygenase inhibitor; Prostanoid receptor antagonist","4781",2
"withaferin-a","MCF7","trt_cp","up",0.688307521406444,1.35777626536588e-05,6.23466946078869e-05,1.36448356381343,1.13273208063155,22,2,"ACHE; BCHE; IKBKB","IKK inhibitor","73707417",2
"equol","A375","trt_cp","up",0.695610524353579,1.32296148933086e-05,6.23466946078869e-05,1.36138628095132,1.12970129866843,22,2,"ESR1; ESR2; SHBG","Estrogen receptor agonist","382975",2
"phenylbutazone","ASC","trt_cp","down",-0.669580048179983,1.43610951144468e-05,6.23466946078869e-05,-1.34402061588497,-1.1517756858809,22,2,"CYP2C9; PTGIS; PTGR2","Cyclooxygenase inhibitor; Prostanoid receptor antagonist","4781",2
"midodrine","SKB","trt_cp","down",-0.62269854461574,1.64064632065044e-05,6.23466946078869e-05,-1.34056214296215,-1.01998389408035,22,2,"ADRA1A; ADRA1B; ADRA1D","Adrenergic receptor agonist","4195",2
"SB-216641","HA1E","trt_cp","down",-0.634088636102313,1.59277600360228e-05,6.23466946078869e-05,-1.33752423082396,-0.0212395714905236,22,2,"HTR1B; HTR1D; HTR2B","Serotonin receptor antagonist","3292447",2
"MDL-28170","PC3","trt_cp","down",-0.645044895470842,1.54490568655413e-05,6.23466946078869e-05,-1.33361131538903,-0.030000463195481,22,2,"CAPN1; CTSB; CTSL","Calpain inhibitor","72430",2
"pitavastatin","A549","trt_cp","up",0.678103965874691,1.40129473540966e-05,6.23466946078869e-05,1.32365718275883,1.0615295506022,22,2,"APOA1; CYP2C8; HMGCR","HMGCR inhibitor","11251522",2
"prednisone","MCF7","trt_cp","down",-0.644424118313418,1.54925753355851e-05,6.23466946078869e-05,-1.32072485337094,-0.85402848116663,22,2,"HSD11B1; NR3C1; SERPINA6","Glucocorticoid receptor agonist","5865",2
"midodrine","HA1E","trt_cp","down",-0.624930053489529,1.63194262664169e-05,6.23466946078869e-05,-1.31820543930626,-1.01998389408035,22,2,"ADRA1A; ADRA1B; ADRA1D","Adrenergic receptor agonist","4195",2
"TW-37","PC3","trt_cp","up",0.648037638220433,1.531850145541e-05,6.23466946078869e-05,1.31541896129205,1.15017757570275,22,2,"BCL2; BCL2L1; MCL1","BCL inhibitor","11455910",2
"phenylbutazone","SKB","trt_cp","down",-0.61008911017399,1.69722033170735e-05,6.23466946078869e-05,-1.31341621400032,-1.1517756858809,22,2,"CYP2C9; PTGIS; PTGR2","Cyclooxygenase inhibitor; Prostanoid receptor antagonist","4781",2
"MDL-29951","ASC","trt_cp","down",-0.651199908147164,1.51879460452786e-05,6.23466946078869e-05,-1.30712691334095,-0.718335837997622,22,2,"FBP1; FBP2; GPR17","Glutamate receptor antagonist","446916",2
"MDL-28170","ASC","trt_cp","down",-0.640543171692613,1.56231307457164e-05,6.23466946078869e-05,-1.28573608257785,-0.030000463195481,22,2,"CAPN1; CTSB; CTSL","Calpain inhibitor","72430",2
"pentamidine","MCF7","trt_cp","up",0.644995839722652,1.54490568655413e-05,6.23466946078869e-05,1.27862357254398,0,22,2,"AOC1; S100B; TRDMT1",NA,"359323",2
"PD-198306","ASC","trt_cp","up",0.598961571932554,1.74509064875551e-05,6.23466946078869e-05,1.26470453037087,1.09655124776476,22,2,"MAP2K1; MAP2K2; MAPK3","MAP kinase inhibitor; MEK inhibitor","9956637",2
"lysergol","ASC","trt_cp","up",0.598840843446849,1.74509064875551e-05,6.23466946078869e-05,1.26444961274348,0,22,2,"HTR1B; HTR1D; HTR1E","Ergoline alkaloid","14987",2
"proxymetacaine","ASC","trt_cp","up",0.597918532560677,1.74944249575989e-05,6.23466946078869e-05,1.2625021576632,0,22,2,"SCN10A; SCN5A; SCN9A","Sodium channel blocker","517321",2
"pevonedistat","HT29","trt_cp","up",0.609115312521123,1.70157217871173e-05,6.23466946078869e-05,1.25431605957915,0.964246857889862,22,2,"NAE1; NEDD8; UBA3",NA,"16720766",2
"BNTX","MCF7","trt_cp","up",0.628828504383245,1.61453523862417e-05,6.23466946078869e-05,1.24657385253482,1.0382319331113,22,2,"OPRD1; OPRK1; OPRM1","Opioid receptor antagonist","6438353",2
"withaferin-a","VCAP","trt_cp","up",0.604265470101174,1.72333141373362e-05,6.23466946078869e-05,1.23232353686697,1.13273208063155,22,2,"ACHE; BCHE; IKBKB","IKK inhibitor","73707417",2
"linsitinib","HCC515","trt_cp","up",0.611783144163044,1.6885166376986e-05,6.23466946078869e-05,1.22929890219326,0.708572728445391,22,2,"IGF1R; INSR; INSRR","IGF-1 inhibitor","11640390",2
"TW-37","HT29","trt_cp","up",0.595476858018955,1.76249803677302e-05,6.23466946078869e-05,1.226231176211,1.15017757570275,22,2,"BCL2; BCL2L1; MCL1","BCL inhibitor","11455910",2
"temsirolimus","A549","trt_cp","up",0.627296876554461,1.62323893263293e-05,6.23466946078869e-05,1.22448187617137,0,22,2,"IFNAR1; MTOR; PTEN","MTOR inhibitor","6440033",2
"levetiracetam","A549","trt_cp","down",-0.584016770646473,1.81036835382118e-05,6.23466946078869e-05,-1.22237005805345,-0.0122237005805345,22,2,"CACNA1B; SCN1A; SV2A","Calcium channel blocker","5284583",2
"calyculin","HT29","trt_cp","up",0.590555378874277,1.77990542479053e-05,6.23466946078869e-05,1.21609665783466,0.971019006592505,22,2,"PPP1CA; PPP1CC; PPP2CA","Protein phosphatase inhibitor","5311365",2
"IRL-2500","MCF7","trt_cp","down",-0.593233856873838,1.77120173078178e-05,6.23466946078869e-05,-1.21581219009143,-0.868184738683125,22,2,"EDNRB; HBA2; HBB","Endothelin receptor antagonist","4574540",2
"solifenacin","MCF7","trt_cp","down",-0.592846278229716,1.77120173078178e-05,6.23466946078869e-05,-1.21501786111866,-0.839747542055972,22,2,"CHRM1; CHRM4; CHRM5","Acetylcholine receptor antagonist","154059",2
"equol","HT29","trt_cp","up",0.588824590592881,1.78860911879929e-05,6.23466946078869e-05,1.21253254527262,1.12970129866843,22,2,"ESR1; ESR2; SHBG","Estrogen receptor agonist","382975",2
"gabexate","NPC","trt_cp","down",-0.589070265699828,1.78860911879929e-05,6.23466946078869e-05,-1.20779029144565,0,22,2,"KLKB1; PLG; TPSAB1","Serine protease inhibitor","3447",2
